InvoiceNo,InvoiceDate,CustomerID,Subtotal,Country
C541498,2011-01-18 15:21:00,13693.0,-9.95,United Kingdom
C541499,2011-01-18 15:23:00,13693.0,-22.05,United Kingdom
C541501,2011-01-18 15:26:00,13458.0,-8.75,United Kingdom
C541502,2011-01-18 15:30:00,18190.0,-9.95,United Kingdom
C541503,2011-01-18 15:31:00,15291.0,-6.75,United Kingdom
C541512,2011-01-18 16:52:00,17576.0,-25.5,United Kingdom
C541572,2011-01-19 12:39:00,15171.0,-254.99999999999997,United Kingdom
C541573,2011-01-19 12:47:00,15311.0,-13.56,United Kingdom
C541586,2011-01-19 14:36:00,12383.0,-11.25,Belgium
C541589,2011-01-19 14:44:00,15831.0,-54.0,United Kingdom
C541603,2011-01-19 17:21:00,14572.0,-14.95,United Kingdom
C541641,2011-01-20 11:00:00,17841.0,-2.5,United Kingdom
C541650,2011-01-20 11:44:00,,-544.4,United Kingdom
C541651,2011-01-20 11:48:00,,-1283.8,United Kingdom
C541653,2011-01-20 11:50:00,,-1050.15,United Kingdom
C541654,2011-01-20 11:53:00,12540.0,-65.69999999999999,Spain
C541656,2011-01-20 12:07:00,17315.0,-12.45,United Kingdom
C541674,2011-01-20 13:19:00,16892.0,-15.95,United Kingdom
C541688,2011-01-20 16:15:00,12683.0,-43.8,France
C541689,2011-01-20 16:16:00,13090.0,-144.33,United Kingdom
C541691,2011-01-20 16:22:00,13090.0,-29.700000000000003,United Kingdom
C541693,2011-01-20 17:02:00,14309.0,-32.85,United Kingdom
C541694,2011-01-20 17:06:00,17364.0,-25.45,United Kingdom
C541701,2011-01-21 09:26:00,14895.0,-45.650000000000006,United Kingdom
C541704,2011-01-21 10:25:00,13284.0,-5.04,United Kingdom
C541705,2011-01-21 10:29:00,13854.0,-34.0,United Kingdom
C541707,2011-01-21 11:07:00,18223.0,-29.540000000000003,United Kingdom
C541710,2011-01-21 11:17:00,14320.0,-134.68,United Kingdom
C541735,2011-01-21 11:35:00,12626.0,-62.25000000000001,Germany
C541779,2011-01-21 11:50:00,13102.0,-48.8,United Kingdom
C541786,2011-01-21 12:54:00,14441.0,-32.849999999999994,United Kingdom
C541787,2011-01-21 12:56:00,12829.0,-39.95,United Kingdom
C541790,2011-01-21 13:07:00,14175.0,-19.8,United Kingdom
C541817,2011-01-21 16:11:00,13929.0,-39.8,United Kingdom
C541818,2011-01-21 16:34:00,17389.0,-3.75,United Kingdom
C541821,2011-01-21 16:41:00,15281.0,-38.5,United Kingdom
C541822,2011-01-21 16:53:00,15658.0,-22.7,United Kingdom
C541823,2011-01-21 16:55:00,17677.0,-2.1,United Kingdom
C541824,2011-01-21 16:58:00,15939.0,-12.75,United Kingdom
C541825,2011-01-21 17:01:00,12652.0,-5.45,France
C541826,2011-01-21 17:04:00,18260.0,-18.25,United Kingdom
C541828,2011-01-21 17:06:00,13769.0,-3.8,United Kingdom
C541829,2011-01-21 17:08:00,14175.0,-39.8,United Kingdom
C541831,2011-01-21 17:12:00,18223.0,-4.95,United Kingdom
C541833,2011-01-21 17:18:00,17644.0,-9.95,United Kingdom
C541834,2011-01-21 17:24:00,17048.0,-7.5,United Kingdom
C541852,2011-01-23 14:21:00,17841.0,-14.95,United Kingdom
C541861,2011-01-23 15:48:00,13742.0,-19.9,United Kingdom
C541863,2011-01-23 16:08:00,13798.0,-79.45,United Kingdom
C541868,2011-01-24 09:30:00,14796.0,-28.98,United Kingdom
C541885,2011-01-24 11:14:00,16782.0,-2.95,United Kingdom
C541897,2011-01-24 11:30:00,15039.0,-71.4,United Kingdom
C541959,2011-01-24 12:35:00,14692.0,-9.5,United Kingdom
C541961,2011-01-24 12:58:00,17799.0,-29.849999999999998,United Kingdom
C541964,2011-01-24 13:13:00,15291.0,-35.49,United Kingdom
C541994,2011-01-25 09:49:00,14113.0,-102.0,United Kingdom
C542032,2011-01-25 11:45:00,15311.0,-23.73,United Kingdom
C542038,2011-01-25 11:47:00,14534.0,-3.75,United Kingdom
C542060,2011-01-25 12:01:00,14680.0,-55.379999999999995,United Kingdom
C542078,2011-01-25 12:11:00,12854.0,-16.7,United Kingdom
C542082,2011-01-25 12:25:00,15213.0,-3.3,United Kingdom
C542086,2011-01-25 12:34:00,18277.0,-12.75,United Kingdom
C542088,2011-01-25 12:36:00,12553.0,-19.799999999999997,France
C542089,2011-01-25 12:39:00,12681.0,-12.75,France
C542091,2011-01-25 12:41:00,17091.0,-24.95,United Kingdom
C542092,2011-01-25 12:45:00,14389.0,-12.54,United Kingdom
C542094,2011-01-25 12:47:00,13310.0,-21.25,United Kingdom
C542095,2011-01-25 12:49:00,17730.0,-6.25,United Kingdom
C542097,2011-01-25 12:52:00,14215.0,-11.8,United Kingdom
C542101,2011-01-25 13:15:00,12471.0,-44.699999999999996,Germany
C542104,2011-01-25 13:26:00,16191.0,-9.35,United Kingdom
C542138,2011-01-25 17:21:00,17368.0,-563.15,United Kingdom
C542139,2011-01-25 17:24:00,17094.0,-31.8,United Kingdom
C542140,2011-01-25 17:33:00,12947.0,-130.0,United Kingdom
C542150,2011-01-26 10:30:00,14049.0,-12.02,United Kingdom
C542218,2011-01-26 12:36:00,14606.0,-4.15,United Kingdom
C542232,2011-01-26 13:44:00,16714.0,-250.0,United Kingdom
C542244,2011-01-26 15:04:00,13098.0,-3.75,United Kingdom
C542245,2011-01-26 15:06:00,13098.0,-55.6,United Kingdom
C542256,2011-01-26 17:04:00,17722.0,-13.399999999999999,United Kingdom
C542257,2011-01-26 17:06:00,14341.0,-15.9,United Kingdom
C542259,2011-01-26 17:09:00,16656.0,-8.5,United Kingdom
C542260,2011-01-26 17:11:00,13890.0,-5.1,United Kingdom
C542261,2011-01-26 17:13:00,17306.0,-16.8,United Kingdom
C542262,2011-01-26 17:15:00,17591.0,-10.95,United Kingdom
C542263,2011-01-26 17:16:00,14849.0,-2.95,United Kingdom
C542264,2011-01-26 17:25:00,15215.0,-29.849999999999998,United Kingdom
C542270,2011-01-27 09:35:00,13050.0,-4.25,United Kingdom
C542271,2011-01-27 09:40:00,12637.0,-14.65,France
C542273,2011-01-27 10:01:00,12578.0,-33.5,Italy
C542346,2011-01-27 12:00:00,12709.0,-94.46,Germany
C542348,2011-01-27 12:09:00,12539.0,-1715.85,Spain
C542352,2011-01-27 12:18:00,15596.0,-2.95,United Kingdom
C542366,2011-01-27 12:54:00,13777.0,-115.44,United Kingdom
C542376,2011-01-27 13:44:00,13777.0,-9.75,United Kingdom
C542383,2011-01-27 14:26:00,14299.0,-142.35,United Kingdom
C542385,2011-01-27 14:32:00,14290.0,-7.2,United Kingdom
C542395,2011-01-27 15:12:00,17389.0,-6.75,United Kingdom
C542400,2011-01-27 15:49:00,15189.0,-5.95,United Kingdom
C542402,2011-01-27 16:05:00,16124.0,-61.849999999999994,United Kingdom
C542403,2011-01-27 16:07:00,13534.0,-31.799999999999997,United Kingdom
C542404,2011-01-27 16:08:00,13534.0,-33.75,United Kingdom
C542413,2011-01-27 17:11:00,16923.0,-350.5,United Kingdom
C542416,2011-01-27 17:23:00,16133.0,-6.25,United Kingdom
C542421,2011-01-27 18:08:00,17180.0,-1.45,United Kingdom
C542424,2011-01-28 09:18:00,18075.0,-22.25,United Kingdom
C542426,2011-01-28 09:32:00,14146.0,-1241.4299999999998,United Kingdom
C542427,2011-01-28 09:34:00,14180.0,-6.35,United Kingdom
C542537,2011-01-28 13:54:00,12501.0,-79.71000000000001,Germany
C542539,2011-01-28 14:07:00,14229.0,-91.64999999999999,United Kingdom
C542540,2011-01-28 14:20:00,,-15.989999999999998,United Kingdom
C542588,2011-01-28 15:57:00,12997.0,-18.1,United Kingdom
C542589,2011-01-28 15:58:00,14709.0,-9.9,United Kingdom
C542593,2011-01-28 16:50:00,15549.0,-37.5,United Kingdom
C542604,2011-01-30 12:35:00,13148.0,-159.31,United Kingdom
C542635,2011-01-31 10:43:00,14688.0,-1.3900000000000001,United Kingdom
C542637,2011-01-31 10:44:00,14688.0,-17.700000000000003,United Kingdom
C542638,2011-01-31 11:15:00,13396.0,-16.35,United Kingdom
C542639,2011-01-31 11:18:00,16570.0,-8.5,United Kingdom
C542640,2011-01-31 11:22:00,16839.0,-43.8,United Kingdom
C542642,2011-01-31 11:27:00,15827.0,-33.6,United Kingdom
C542643,2011-01-31 11:29:00,13615.0,-17.700000000000003,United Kingdom
C542644,2011-01-31 11:33:00,15497.0,-2.5,United Kingdom
C542645,2011-01-31 11:37:00,14180.0,-12.75,United Kingdom
C542693,2011-01-31 12:36:00,12908.0,-390.0,United Kingdom
C542704,2011-01-31 12:48:00,15189.0,-44.52,United Kingdom
C542714,2011-01-31 13:28:00,12437.0,-54.75,France
C542721,2011-01-31 14:37:00,14502.0,-8.7,United Kingdom
C542726,2011-01-31 15:08:00,16191.0,-14.750000000000002,United Kingdom
C542730,2011-01-31 15:27:00,13506.0,-5.7,United Kingdom
C542732,2011-01-31 15:31:00,14180.0,-19.9,United Kingdom
C542734,2011-01-31 15:36:00,14442.0,-30.5,Channel Islands
C542738,2011-01-31 15:53:00,13089.0,-419.40000000000003,United Kingdom
C542740,2011-01-31 15:59:00,12853.0,-16.450000000000003,United Kingdom
C542742,2011-01-31 16:26:00,15358.0,-84.2,United Kingdom
C542744,2011-01-31 16:32:00,16191.0,-10.2,United Kingdom
C542748,2011-01-31 16:53:00,15881.0,-17.4,United Kingdom
C542753,2011-01-31 16:57:00,15881.0,-4.95,United Kingdom
C542781,2011-02-01 09:38:00,12626.0,-45.3,Germany
C542787,2011-02-01 10:22:00,15864.0,-13.899999999999999,United Kingdom
C542792,2011-02-01 10:49:00,14627.0,-21.849999999999998,United Kingdom
C542793,2011-02-01 10:52:00,14113.0,-331.5,United Kingdom
C542798,2011-02-01 11:09:00,12477.0,-4.199999999999999,Germany
C542799,2011-02-01 11:12:00,14606.0,-3.67,United Kingdom
C542805,2011-02-01 11:19:00,14606.0,-3.8000000000000003,United Kingdom
C542832,2011-02-01 11:28:00,15694.0,-55.800000000000004,United Kingdom
C542860,2011-02-01 11:43:00,,-5.95,United Kingdom
C542866,2011-02-01 12:14:00,15311.0,-43.099999999999994,United Kingdom
C542910,2011-02-01 15:38:00,17511.0,-61.099999999999994,United Kingdom
C542912,2011-02-01 15:49:00,13141.0,-2.95,United Kingdom
C542913,2011-02-01 15:57:00,16779.0,-4.65,United Kingdom
C542916,2011-02-01 16:21:00,15940.0,-4.0,United Kingdom
C542924,2011-02-02 09:39:00,12559.0,-25.5,Germany
C542951,2011-02-02 11:16:00,16985.0,-2.5,United Kingdom
C542991,2011-02-02 11:54:00,14460.0,-51.0,United Kingdom
C543004,2011-02-02 12:40:00,13939.0,-11.8,United Kingdom
C543026,2011-02-02 14:44:00,16717.0,-29.1,United Kingdom
C543039,2011-02-02 16:31:00,16992.0,-12.45,United Kingdom
C543042,2011-02-02 17:09:00,17337.0,-35.400000000000006,United Kingdom
C543050,2011-02-03 10:14:00,12625.0,-69.49999999999999,Germany
C543052,2011-02-03 10:20:00,14180.0,-16.95,United Kingdom
C543109,2011-02-03 12:39:00,12775.0,-34.8,Netherlands
C543112,2011-02-03 12:59:00,14133.0,-12.75,United Kingdom
C543119,2011-02-03 13:31:00,14606.0,-1.25,United Kingdom
C543175,2011-02-04 09:46:00,12712.0,-71.9,Germany
C543185,2011-02-04 11:22:00,,-46.199999999999996,United Kingdom
C543195,2011-02-04 12:29:00,13113.0,-19.45,United Kingdom
C543239,2011-02-04 13:47:00,14462.0,-22.57,United Kingdom
C543241,2011-02-04 14:02:00,17315.0,-1.95,United Kingdom
C543244,2011-02-04 14:06:00,16725.0,-5.95,United Kingdom
C543290,2011-02-07 10:44:00,16686.0,-14.4,United Kingdom
C543307,2011-02-07 11:58:00,18118.0,-14.95,United Kingdom
C543347,2011-02-07 12:44:00,12472.0,-94.92999999999999,Germany
C543353,2011-02-07 13:41:00,16033.0,-12.950000000000001,United Kingdom
C543356,2011-02-07 13:52:00,14443.0,-3.75,United Kingdom
C543368,2011-02-07 14:46:00,18245.0,-59.5,United Kingdom
C543375,2011-02-07 15:09:00,16321.0,-67.95,Australia
C543381,2011-02-07 15:52:00,15513.0,-152.64000000000001,United Kingdom
C543384,2011-02-07 16:24:00,,-7.95,United Kingdom
C543388,2011-02-08 09:44:00,14646.0,-45.0,Netherlands
C543431,2011-02-08 11:37:00,12474.0,-9.25,Germany
C543442,2011-02-08 11:40:00,14911.0,-25.8,EIRE
C543445,2011-02-08 11:45:00,12662.0,-32.699999999999996,Germany
C543465,2011-02-08 14:32:00,13873.0,-7.9,United Kingdom
C543469,2011-02-08 14:55:00,12709.0,-83.97999999999999,Germany
C543475,2011-02-08 15:15:00,14415.0,-17.15,United Kingdom
C543551,2011-02-10 10:00:00,16716.0,-581.4,United Kingdom
C543603,2011-02-10 13:40:00,15570.0,-55.55000000000001,United Kingdom
C543605,2011-02-10 14:11:00,13110.0,-35.8,United Kingdom
C543606,2011-02-10 14:13:00,14665.0,-17.8,United Kingdom
C543607,2011-02-10 14:13:00,15602.0,-12.75,United Kingdom
C543608,2011-02-10 14:15:00,17230.0,-6.95,United Kingdom
C543609,2011-02-10 14:17:00,16705.0,-7.5,United Kingdom
C543611,2011-02-10 14:38:00,17850.0,-102.58000000000003,United Kingdom
C543620,2011-02-10 14:52:00,14081.0,-9.95,United Kingdom
C543621,2011-02-10 14:59:00,14475.0,-21.549999999999997,United Kingdom
C543624,2011-02-10 15:33:00,12931.0,-82.0,United Kingdom
C543627,2011-02-10 15:50:00,15601.0,-5.95,United Kingdom
C543628,2011-02-10 15:51:00,16558.0,-9.25,United Kingdom
C543632,2011-02-10 16:22:00,14842.0,-295.0,United Kingdom
C543633,2011-02-10 16:24:00,17188.0,-89.15,United Kingdom
C543634,2011-02-10 16:31:00,13599.0,-25.439999999999998,United Kingdom
C543635,2011-02-10 16:33:00,13894.0,-9.899999999999999,United Kingdom
C543636,2011-02-10 16:34:00,13767.0,-3.75,United Kingdom
C543637,2011-02-10 16:35:00,15738.0,-13.2,United Kingdom
C543638,2011-02-10 16:40:00,16403.0,-16.45,United Kingdom
C543640,2011-02-10 17:06:00,12967.0,-29.95,United Kingdom
C543643,2011-02-10 17:44:00,16161.0,-28.75,United Kingdom
C543644,2011-02-10 17:50:00,17609.0,-8.3,United Kingdom
C543659,2011-02-11 10:40:00,16730.0,-40.32,United Kingdom
C543661,2011-02-11 10:41:00,12471.0,-124.8,Germany
C543662,2011-02-11 10:49:00,14441.0,-54.75,United Kingdom
C543663,2011-02-11 10:50:00,18118.0,-16.95,United Kingdom
C543671,2011-02-11 11:24:00,18087.0,-40.8,United Kingdom
C543706,2011-02-11 11:44:00,15044.0,-12.75,United Kingdom
C543729,2011-02-11 11:55:00,15796.0,-2.95,United Kingdom
C543741,2011-02-11 13:37:00,13021.0,-6.75,United Kingdom
C543742,2011-02-11 13:38:00,14676.0,-1.25,United Kingdom
C543743,2011-02-11 13:39:00,12505.0,-4.5,Italy
C543744,2011-02-11 13:43:00,13672.0,-62.13,United Kingdom
C543745,2011-02-11 13:46:00,13672.0,-62.13,United Kingdom
C543749,2011-02-11 13:55:00,13672.0,-71.46,United Kingdom
C543750,2011-02-11 13:59:00,18250.0,-6.35,United Kingdom
C543752,2011-02-11 14:12:00,14031.0,-64.27,United Kingdom
C543755,2011-02-11 14:48:00,14304.0,-186.35000000000002,United Kingdom
C543756,2011-02-11 14:50:00,13089.0,-54.599999999999994,United Kingdom
C543757,2011-02-11 15:05:00,13115.0,-1.65,United Kingdom
C543758,2011-02-11 15:07:00,15299.0,-65.91,United Kingdom
C543760,2011-02-11 15:12:00,15638.0,-94.0,United Kingdom
C543761,2011-02-11 15:13:00,12943.0,-3.75,United Kingdom
C543763,2011-02-11 15:14:00,13050.0,-34.849999999999994,United Kingdom
C543764,2011-02-11 15:16:00,17035.0,-45.2,United Kingdom
C543765,2011-02-11 15:16:00,16265.0,-10.2,United Kingdom
C543766,2011-02-11 15:18:00,13319.0,-4.25,United Kingdom
C543767,2011-02-11 15:19:00,13767.0,-7.5,United Kingdom
C543768,2011-02-11 15:20:00,14497.0,-17.9,United Kingdom
C543769,2011-02-11 15:22:00,17213.0,-4.25,United Kingdom
C543771,2011-02-11 15:43:00,15658.0,-21.25,United Kingdom
C543772,2011-02-11 15:43:00,13534.0,-0.85,United Kingdom
C543773,2011-02-11 15:47:00,12410.0,-12.25,Switzerland
C543775,2011-02-11 16:10:00,13102.0,-7.5,United Kingdom
C543776,2011-02-11 16:12:00,14133.0,-2.55,United Kingdom
C543778,2011-02-11 16:30:00,18084.0,-2.95,United Kingdom
C543779,2011-02-11 16:32:00,15240.0,-15.55,United Kingdom
C543780,2011-02-11 16:34:00,17334.0,-0.42,United Kingdom
C543784,2011-02-11 16:59:00,13089.0,-30.6,United Kingdom
C543785,2011-02-11 17:01:00,13098.0,-29.9,United Kingdom
C543786,2011-02-11 17:01:00,13078.0,-8.5,United Kingdom
C543787,2011-02-11 17:05:00,15061.0,-40.8,United Kingdom
C543789,2011-02-11 17:10:00,17450.0,-1132.08,United Kingdom
C543790,2011-02-11 17:12:00,17071.0,-8.8,United Kingdom
C543791,2011-02-11 17:13:00,15270.0,-41.4,United Kingdom
C543792,2011-02-11 17:14:00,13725.0,-27.85,United Kingdom
C543811,2011-02-13 14:28:00,15640.0,-22.7,United Kingdom
C543817,2011-02-13 15:28:00,17841.0,-13.93,United Kingdom
C543818,2011-02-13 15:45:00,16897.0,-76.75,United Kingdom
C543819,2011-02-13 16:04:00,16928.0,-64.85,United Kingdom
C543830,2011-02-14 09:54:00,12476.0,-32.75,Germany
C543834,2011-02-14 10:24:00,12553.0,-6.3,France
C543835,2011-02-14 10:40:00,12963.0,-15.6,United Kingdom
C543837,2011-02-14 10:56:00,14431.0,-72.6,United Kingdom
C543838,2011-02-14 10:59:00,15827.0,-37.06,United Kingdom
C543840,2011-02-14 11:19:00,14527.0,-70.01,United Kingdom
C543841,2011-02-14 11:20:00,17095.0,-208.16,United Kingdom
C543917,2011-02-14 13:40:00,12951.0,-8.5,United Kingdom
C543918,2011-02-14 13:42:00,12921.0,-4.25,United Kingdom
C543972,2011-02-14 15:15:00,17924.0,-13.950000000000001,United Kingdom
C543974,2011-02-14 15:20:00,14606.0,-8.55,United Kingdom
C543980,2011-02-14 16:39:00,14189.0,-3.75,United Kingdom
C543992,2011-02-15 10:29:00,12583.0,-18.0,France
C544034,2011-02-15 11:28:00,14701.0,-26.25,United Kingdom
C544038,2011-02-15 11:32:00,14659.0,-53.5,United Kingdom
C544047,2011-02-15 12:36:00,,-1435.79,United Kingdom
C544049,2011-02-15 12:39:00,,-566.37,United Kingdom
C544054,2011-02-15 12:41:00,,-869.55,United Kingdom
C544057,2011-02-15 12:55:00,13623.0,-19.9,United Kingdom
C544080,2011-02-15 15:46:00,17819.0,-43.8,United Kingdom
C544099,2011-02-16 10:17:00,15059.0,-6.95,United Kingdom
C544117,2011-02-16 11:48:00,12727.0,-18.0,France
C544118,2011-02-16 11:49:00,16306.0,-19.799999999999997,United Kingdom
C544171,2011-02-16 14:13:00,13001.0,-19.65,United Kingdom
C544174,2011-02-16 14:13:00,13001.0,-1.25,United Kingdom
C544184,2011-02-16 15:47:00,16684.0,-152.64000000000001,United Kingdom
C544279,2011-02-17 12:03:00,17954.0,-4.95,United Kingdom
C544300,2011-02-17 12:56:00,18125.0,-1.65,United Kingdom
C544310,2011-02-17 14:19:00,17841.0,-2.1,United Kingdom
C544318,2011-02-17 15:02:00,12989.0,-2.1,United Kingdom
C544397,2011-02-18 12:21:00,12462.0,-20.8,Spain
C544413,2011-02-18 14:36:00,14760.0,-35.400000000000006,United Kingdom
C544414,2011-02-18 14:54:00,13408.0,-7.5,United Kingdom
C544415,2011-02-18 15:04:00,16133.0,-8.5,United Kingdom
C544416,2011-02-18 15:11:00,16713.0,-11.9,United Kingdom
C544417,2011-02-18 15:13:00,17512.0,-4.95,United Kingdom
C544419,2011-02-18 15:16:00,12395.0,-14.850000000000001,Belgium
C544420,2011-02-18 15:18:00,16191.0,-5.5,United Kingdom
C544422,2011-02-18 15:22:00,12553.0,-10.2,France
C544424,2011-02-18 15:29:00,18093.0,-23.1,United Kingdom
C544425,2011-02-18 15:40:00,13078.0,-4.65,United Kingdom
C544427,2011-02-18 15:42:00,17612.0,-5.95,United Kingdom
C544428,2011-02-18 15:44:00,16306.0,-5.1,United Kingdom
C544429,2011-02-18 15:45:00,16306.0,-5.1,United Kingdom
C544432,2011-02-18 15:54:00,16979.0,-9.95,United Kingdom
C544433,2011-02-18 15:59:00,15601.0,-1.25,United Kingdom
C544435,2011-02-18 16:32:00,15122.0,-11.9,United Kingdom
C544436,2011-02-18 16:52:00,18172.0,-11.25,United Kingdom
C544437,2011-02-18 17:19:00,16027.0,-82.5,United Kingdom
C544442,2011-02-20 10:30:00,15465.0,-32.849999999999994,United Kingdom
C544451,2011-02-20 12:31:00,13097.0,-8.9,United Kingdom
C544458,2011-02-20 13:48:00,14667.0,-4.05,United Kingdom
C544507,2011-02-21 11:46:00,17865.0,-76.64999999999999,United Kingdom
C544553,2011-02-21 12:09:00,14092.0,-3.75,United Kingdom
C544557,2011-02-21 12:31:00,17422.0,-55.35000000000001,United Kingdom
C544558,2011-02-21 12:33:00,16073.0,-28.049999999999997,United Kingdom
C544559,2011-02-21 12:38:00,14329.0,-27.900000000000002,United Kingdom
C544560,2011-02-21 12:43:00,17677.0,-6.8,United Kingdom
C544561,2011-02-21 12:44:00,15687.0,-9.95,United Kingdom
C544570,2011-02-21 12:59:00,12471.0,-17.0,Germany
C544575,2011-02-21 13:58:00,,-134.76,United Kingdom
C544576,2011-02-21 14:01:00,,-149.16,United Kingdom
C544577,2011-02-21 14:02:00,12365.0,-320.69,Cyprus
C544580,2011-02-21 14:25:00,,-188.67,United Kingdom
C544581,2011-02-21 14:32:00,,-267.93,United Kingdom
C544583,2011-02-21 14:48:00,,-339.92,United Kingdom
C544584,2011-02-21 14:52:00,,-109.84,United Kingdom
C544587,2011-02-21 15:07:00,,-5575.28,United Kingdom
C544589,2011-02-21 15:11:00,,-5258.77,United Kingdom
C544590,2011-02-21 15:12:00,14744.0,-8.5,United Kingdom
C544594,2011-02-21 16:58:00,15079.0,-1.95,United Kingdom
C544608,2011-02-22 10:00:00,15290.0,-1.65,United Kingdom
C544609,2011-02-22 10:03:00,12494.0,-6.300000000000001,France
C544635,2011-02-22 11:04:00,18257.0,-15.0,United Kingdom
C544653,2011-02-22 12:55:00,13113.0,-17.4,United Kingdom
C544655,2011-02-22 12:57:00,13113.0,-66.33,United Kingdom
C544665,2011-02-22 14:56:00,12852.0,-11.8,United Kingdom
C544669,2011-02-22 15:22:00,18055.0,-32.050000000000004,United Kingdom
C544671,2011-02-22 15:45:00,,-21.9,United Kingdom
C544674,2011-02-22 15:48:00,13421.0,-2.1,United Kingdom
C544679,2011-02-22 16:15:00,12616.0,-18.25,France
C544682,2011-02-22 16:29:00,17511.0,-12.95,United Kingdom
C544696,2011-02-23 09:41:00,14735.0,-39.9,United Kingdom
C544775,2011-02-23 11:35:00,14211.0,-2.6,United Kingdom
C544780,2011-02-23 12:05:00,16701.0,-26.150000000000002,United Kingdom
C544814,2011-02-23 16:36:00,15590.0,-30.19,United Kingdom
C544827,2011-02-24 09:45:00,17147.0,-18.45,United Kingdom
C544828,2011-02-24 09:49:00,17147.0,-16.5,United Kingdom
C544829,2011-02-24 09:53:00,17314.0,-2.95,United Kingdom
C544830,2011-02-24 09:59:00,13118.0,-13.41,United Kingdom
C544831,2011-02-24 10:01:00,15146.0,-13.5,United Kingdom
C544840,2011-02-24 11:06:00,16719.0,-16.5,United Kingdom
C544897,2011-02-24 12:27:00,17867.0,-12.75,United Kingdom
C544901,2011-02-24 13:02:00,15078.0,-55.05,United Kingdom
C544902,2011-02-24 13:05:00,12362.0,-4.9,Belgium
C545003,2011-02-25 12:46:00,18231.0,-17.1,United Kingdom
C545033,2011-02-25 16:26:00,14156.0,-2548.8,EIRE
C545040,2011-02-27 10:25:00,13684.0,-3.0,United Kingdom
C545068,2011-02-27 15:07:00,14157.0,-32.45,United Kingdom
C545189,2011-02-28 15:19:00,17841.0,-1.95,United Kingdom
C545277,2011-03-01 11:31:00,12933.0,-1.25,United Kingdom
C545307,2011-03-01 13:05:00,17027.0,-41.7,United Kingdom
C545329,2011-03-01 15:47:00,12352.0,-463.8,Norway
C545330,2011-03-01 15:49:00,12352.0,-376.5,Norway
